dataset,metric,k,vote,retention,fold_id,num_folds,n_train,n_test,fit_time_s,predict_time_s,total_time_s,accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,confusion_matrix_json
adult,heom,3,modified_plurality,RetentionPolicy.DD_RETENTION,3,10,43958,4884,0.006785499994293787,7.766973900004814,7.773759399999108,0.7657657657657657,0.6674075924075924,0.6359043455180855,0.6466098607512953,0.7476305839942203,0.7657657657657657,0.7536653071465247,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3288, 428], [716, 452]]}"
adult,heom,3,modified_plurality,RetentionPolicy.DD_RETENTION,4,10,43957,4885,0.006099300000641961,7.772200500003237,7.778299800003879,0.7586489252814739,0.6575916043589274,0.6332161526554764,0.6420562822986124,0.7425678329458294,0.7586489252814739,0.7485704364153083,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3247, 469], [710, 459]]}"
adult,heom,3,modified_plurality,RetentionPolicy.DD_RETENTION,5,10,43958,4884,0.006297700005234219,7.775789399995119,7.7820871000003535,0.7622850122850123,0.662463985648411,0.6347910553401065,0.644532459948714,0.7452043811819373,0.7622850122850123,0.7512679645210684,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3267, 449], [712, 456]]}"
adult,heom,3,modified_plurality,RetentionPolicy.DD_RETENTION,6,10,43958,4884,0.00590350000129547,7.806271199995535,7.812174699996831,0.7678132678132679,0.6715338689776774,0.6410144525407941,0.6516925668332971,0.7507605494674684,0.7678132678132679,0.7565306181435827,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3285, 430], [704, 465]]}"
adult,heom,3,modified_plurality,RetentionPolicy.DD_RETENTION,7,10,43958,4884,0.007145499999751337,7.7202739999993355,7.727419499999087,0.7706797706797707,0.6758246606334841,0.6432430290340181,0.6545190520798281,0.7533891087714618,0.7706797706797707,0.7590308850574601,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3298, 418], [702, 466]]}"
adult,heom,3,modified_plurality,RetentionPolicy.DD_RETENTION,8,10,43958,4884,0.005938399997830857,7.825758099999803,7.8316964999976335,0.7714987714987716,0.6784221820646036,0.651412993792117,0.6615157612340711,0.756951701891842,0.7714987714987716,0.7621754990769076,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3276, 440], [676, 492]]}"
adult,heom,3,modified_plurality,RetentionPolicy.DD_RETENTION,9,10,43957,4885,0.005823499996040482,8.017928799999936,8.023752299995977,0.7539406345957012,0.6505439005439005,0.6280210741852734,0.6362063009157651,0.7378803386991719,0.7539406345957012,0.744027056300953,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3231, 484], [718, 452]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.007896600000094622,8.772197300000698,8.780093900000793,0.7749795249795249,0.6830797744381534,0.6474838440788102,0.6596549561477736,0.7575946677115075,0.7749795249795249,0.7629319003073369,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3314, 401], [698, 471]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.0059706999963964336,8.51017149999825,8.516142199994647,0.7700184312922383,0.6745337895637297,0.6410631648813585,0.6524541723652338,0.7521588717477423,0.7700184312922383,0.7578894426071636,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3300, 415], [708, 460]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.006227300000318792,8.31543740000052,8.321664700000838,0.7682702149437052,0.6733083986618448,0.6459324061612083,0.6559675949498132,0.7528862130962652,0.7682702149437052,0.758371811318303,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3272, 443], [689, 481]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.00634350000473205,8.285166999994544,8.291510499999276,0.7684275184275184,0.671603322981856,0.6379470671070676,0.64923879132441,0.750022919293219,0.7684275184275184,0.755909980877877,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3300, 416], [715, 453]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.005936199995630886,8.408867000005557,8.414803200001188,0.7717502558853634,0.6779344967726513,0.6456386780490995,0.6569381812588804,0.754890612218731,0.7717502558853634,0.7604153058426214,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3298, 418], [697, 472]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.006458099996962119,8.2904234000016,8.296881499998563,0.7667895167895168,0.6694817782972053,0.6389253432030317,0.6495347301310018,0.749410894247692,0.7667895167895168,0.7552923217791067,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3285, 431], [708, 460]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.005890499996894505,8.360628599999472,8.366519099996367,0.7719082719082719,0.6782795818608491,0.6460512545376464,0.6573490661574659,0.7551263403588305,0.7719082719082719,0.7606308430135396,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3297, 418], [696, 473]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.005869700005860068,8.34617309999885,8.35204280000471,0.7700655200655201,0.6744029509592193,0.6401976090065913,0.651719860881797,0.7518817259378762,0.7700655200655201,0.75763652389554,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3304, 412], [711, 457]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.005867099993338343,8.386840500003018,8.392707599996356,0.7747747747747747,0.6833350787360345,0.653272317413038,0.6642722536802945,0.7595747205903245,0.7747747747747747,0.764757772505682,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3293, 423], [677, 491]]}"
adult,heom,5,borda,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.0061158999960753135,8.346028100000694,8.35214399999677,0.763971340839304,0.6653448360689649,0.6360797644108546,0.646252400986528,0.7465497712486844,0.763971340839304,0.7525670574539924,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3275, 440], [713, 457]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,0,10,43958,4884,0.006882699999550823,6.709530000000086,6.716412699999637,0.7741605241605242,0.6816461350789478,0.6460661065870567,0.658169638231228,0.75656395778941,0.7741605241605242,0.7619702693651429,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3313, 402], [701, 468]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,1,10,43959,4883,0.0056248999972012825,6.709022100003494,6.714647000000696,0.7698136391562564,0.6743161378965776,0.6415155607588635,0.6527691455849961,0.7522002671659985,0.7698136391562564,0.7579234048886998,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3297, 418], [706, 462]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,2,10,43957,4885,0.005212300005950965,6.716349599999376,6.721561900005327,0.7658137154554759,0.6694379722098769,0.6431462884356558,0.6528025598638556,0.7504139598493782,0.7658137154554759,0.7560007625838677,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3264, 451], [693, 477]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,3,10,43958,4884,0.005413700004282873,6.659938600001624,6.665352300005907,0.7665847665847666,0.6691070313335171,0.6384972610112508,0.6491021088813513,0.7491241928735247,0.7665847665847666,0.7550277323167024,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3285, 431], [709, 459]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,4,10,43957,4885,0.005482000000483822,6.730800900004397,6.7362829000048805,0.771136131013306,0.6769781163671127,0.645235018199799,0.6563819217138454,0.7543645194983984,0.771136131013306,0.7599168034303618,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3295, 421], [697, 472]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,5,10,43958,4884,0.00581640000018524,6.7043612000052235,6.710177600005409,0.7653562653562653,0.6669794794794794,0.6365158256779273,0.647003709414405,0.7476307183514391,0.7653562653562653,0.7536381905105366,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3283, 433], [713, 455]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,6,10,43958,4884,0.005795099998067599,6.668440300003567,6.674235400001635,0.7737510237510238,0.6812245475113122,0.6475556865503755,0.6592678971607552,0.7568254488291253,0.7737510237510238,0.7622258767788491,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3305, 410], [695, 474]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,7,10,43958,4884,0.005547199994907714,6.663859899999807,6.669407099994714,0.7708845208845209,0.6752422753889225,0.6378005330521845,0.6499096299584615,0.7515404724843466,0.7708845208845209,0.7572743189447378,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3318, 398], [721, 447]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,8,10,43958,4884,0.005480300002091099,6.72026360000018,6.725743900002271,0.7731367731367731,0.6804120158313692,0.6495541309701107,0.6606400356400356,0.7572204298801889,0.7731367731367731,0.762575201764391,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3294, 422], [686, 482]]}"
adult,heom,5,borda,RetentionPolicy.NEVER_RETAIN,9,10,43957,4885,0.005850599998666439,6.700391900005343,6.706242500004009,0.7580348004094166,0.6563614690477485,0.6310056251509818,0.6400209326474487,0.7412281887313974,0.7580348004094166,0.7474021601963254,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3250, 465], [717, 453]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,0,10,43958,4884,0.006595500002731569,7.154416500001389,7.161012000004121,0.773955773955774,0.6814706872382219,0.6471040230632754,0.6589661593264249,0.7567960329781092,0.773955773955774,0.7621973154781607,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3308, 407], [697, 472]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,1,10,43959,4883,0.005850300003658049,7.188211100001354,7.194061400005012,0.7694040548842924,0.6736768188905156,0.6412463817548258,0.6524005866808279,0.7518484348174632,0.7694040548842924,0.7575921975224178,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3295, 420], [706, 462]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,2,10,43957,4885,0.006142400001408532,7.171482600002491,7.1776250000039,0.7670419651995906,0.6714972200698721,0.6451248691490952,0.6548624821506177,0.7518811461376848,0.7670419651995906,0.7573747925131441,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3266, 449], [689, 481]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,3,10,43958,4884,0.0059628000017255545,7.173905299998296,7.1798681000000215,0.766994266994267,0.6695478791216637,0.6378857808514089,0.6487152617574374,0.7491290958842898,0.766994266994267,0.7550578536217428,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3290, 426], [712, 456]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,4,10,43957,4885,0.006228100006410386,7.184751499997219,7.1909796000036295,0.7707267144319345,0.6767057238923087,0.647018050627946,0.6577071937545451,0.7547857574444531,0.7707267144319345,0.7602582159010756,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3286, 430], [690, 479]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,5,10,43958,4884,0.0059422000049380586,7.179782699997304,7.185724900002242,0.7651515151515151,0.667347904601781,0.6393165614816344,0.6493129205099195,0.748627617478729,0.7651515151515151,0.7544631660199964,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3272, 444], [703, 465]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,6,10,43958,4884,0.0061381999985314906,7.1641869000013685,7.1703250999999,0.7723177723177723,0.6792919734684442,0.6486654454981595,0.659654895209457,0.7563393657489872,0.7723177723177723,0.7617330749666709,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3291, 424], [688, 481]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,7,10,43958,4884,0.005931900006544311,7.176484699994035,7.182416600000579,0.7694512694512694,0.6733268538748233,0.6392068913399295,0.6506631283559152,0.7511302245510574,0.7694512694512694,0.7569384736898206,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3303, 413], [713, 455]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,8,10,43958,4884,0.005862600002728868,7.173363099995186,7.1792256999979145,0.7733415233415234,0.68109601559895,0.6520369155226565,0.6627258457090524,0.7582600187926719,0.7733415233415234,0.7634940783181107,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3287, 429], [678, 490]]}"
adult,heom,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,9,10,43957,4885,0.0059834999992745,7.182154800000717,7.188138299999991,0.7619242579324462,0.6623879691792117,0.6350266303159977,0.6446903669631533,0.7449832919301025,0.7619242579324462,0.7510197513241123,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3264, 451], [712, 458]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,0,10,43958,4884,0.0063955000005080365,7.255245500004094,7.261641000004602,0.777027027027027,0.6863485972027583,0.6479503596153204,0.6607895303284688,0.7591314730957558,0.777027027027027,0.7643014808687029,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3327, 388], [701, 468]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,1,10,43959,4883,0.006267400000069756,7.255156299994269,7.261423699994339,0.7710423919721483,0.6761070237760471,0.6414426197016907,0.6531263899231682,0.7529422264438164,0.7710423919721483,0.7586171019775244,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3306, 409], [709, 459]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,2,10,43957,4885,0.006618899999011774,7.27669109999988,7.283309999998892,0.7680655066530194,0.6725844774790253,0.6437484901818684,0.6540984271482773,0.7519182088691053,0.7680655066530194,0.7575385902508339,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3278, 437], [696, 474]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,3,10,43958,4884,0.007058099996356759,7.247990800002299,7.2550488999986555,0.7704750204750205,0.6750045664596058,0.6401731866641107,0.6518362341342,0.7521316168182858,0.7704750204750205,0.7578662683665432,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3307, 409], [712, 456]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,4,10,43957,4885,0.005823899999086279,7.253408600001421,7.259232500000508,0.7705220061412488,0.6756213823629553,0.6424860566426734,0.653857704223471,0.7529691867672156,0.7705220061412488,0.7586334365875682,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3300, 416], [705, 464]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,5,10,43958,4884,0.006027499999618158,7.222351800002798,7.228379300002416,0.7692465192465192,0.6733257378192236,0.6408335115089137,0.6519861147703268,0.7516108598809625,0.7692465192465192,0.757375712867448,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3296, 420], [707, 461]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,6,10,43958,4884,0.006677500001387671,7.245346399999107,7.252023900000495,0.7723177723177723,0.6786518689215196,0.6445616745743277,0.6562481723772047,0.7548414504061393,0.7723177723177723,0.7603754456149373,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3305, 410], [702, 467]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,7,10,43958,4884,0.007009799999650568,7.21798839999974,7.224998199999391,0.7710892710892711,0.675712327568608,0.6388156730613268,0.650864030179993,0.7520378464412995,0.7710892710892711,0.7577495548962668,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3316, 400], [718, 450]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,8,10,43958,4884,0.005926400001044385,7.294020699999237,7.299947100000281,0.7774365274365275,0.6873278236914601,0.6535538655499359,0.665534900484986,0.7613436125832821,0.7774365274365275,0.7664642263159691,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3311, 405], [682, 486]]}"
adult,heom,5,borda,RetentionPolicy.DD_RETENTION,9,10,43957,4885,0.0064860999991651624,7.219941200004541,7.2264273000037065,0.763152507676561,0.6635473163841807,0.6331993190001266,0.6435076863884145,0.7449261965893517,0.763152507676561,0.7511034709037264,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3279, 436], [721, 449]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.006575799998245202,8.522547100001248,8.529122899999493,0.788083538083538,0.7084336286750459,0.638216856039891,0.6556255477781794,0.7661752771243685,0.788083538083538,0.7669619767373882,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3439, 276], [759, 410]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.006067700000130571,8.540076600002067,8.546144300002197,0.7784149088674995,0.6879875069805081,0.6295587584579362,0.6444947004645505,0.7548046211685461,0.7784149088674995,0.7583067694676572,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3399, 316], [766, 402]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.006073999997170176,8.47962820000248,8.48570219999965,0.7801432958034801,0.6917102077807337,0.6355874199077429,0.6508042599232613,0.7578855118142207,0.7801432958034801,0.7615233471466574,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3392, 323], [751, 419]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.005971700004010927,8.46574509999482,8.47171679999883,0.777027027027027,0.6851619027943787,0.6300959751979591,0.6446420631391729,0.7537243915304033,0.777027027027027,0.757797678028892,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3388, 328], [761, 407]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.005797999998321757,8.4176815000028,8.423479500001122,0.7746161719549641,0.680546517336256,0.6237762442207696,0.6378489687817588,0.7498538388039593,0.7746161719549641,0.7538869656112571,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3393, 323], [778, 391]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.005824799998663366,8.345999299999676,8.351824099998339,0.7811220311220312,0.6934341729258258,0.6316129252252385,0.6472151019891043,0.7578228365235005,0.7811220311220312,0.7606065461335701,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3412, 304], [765, 403]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.005991400001221336,8.431818000004569,8.43780940000579,0.777027027027027,0.6854407274876071,0.6300696434471952,0.6446420631391729,0.7537014765003012,0.777027027027027,0.7577088588649283,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3388, 327], [762, 407]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.0061850999991293065,8.479125800004113,8.485310900003242,0.7821457821457821,0.6954601591340086,0.6334598072754619,0.649292791862551,0.759223140494863,0.7821457821457821,0.7619040424419499,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3413, 303], [761, 407]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.00579460000153631,8.507549399997515,8.513343999999051,0.7813267813267813,0.6937670032041594,0.6329215941430615,0.6485443607539209,0.7583220711024351,0.7813267813267813,0.7612457623594001,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3409, 307], [761, 407]]}"
adult,heom,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.005747600000177044,8.629687600005127,8.635435200005304,0.768474923234391,0.6691258956651428,0.6200112733087161,0.6327073773502434,0.7436010871713982,0.768474923234391,0.7490469074092183,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3362, 353], [778, 392]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,0,10,43958,4884,0.0068436000001383945,6.8644327000001795,6.871276300000318,0.7874692874692875,0.7075230326548929,0.6357612020719184,0.6530494141196026,0.7651187216071987,0.7874692874692875,0.7656260580499636,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3443, 272], [766, 403]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,1,10,43959,4883,0.005609100000583567,6.871238799998537,6.87684789999912,0.7761621953716977,0.6835057253431216,0.627197795866443,0.6416026457824449,0.7521691030454154,0.7761621953716977,0.756149160756986,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3391, 324], [769, 399]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,2,10,43957,4885,0.0062546000044676475,6.864503899996635,6.870758500001102,0.7801432958034801,0.6917816461434483,0.6338308543557534,0.6491346218150204,0.7574401566207566,0.7801432958034801,0.7608321344785479,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3398, 317], [757, 413]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,3,10,43958,4884,0.005988700002490077,6.839300599996932,6.845289299999422,0.777027027027027,0.6851619027943787,0.6300959751979591,0.6446420631391729,0.7537243915304033,0.777027027027027,0.757797678028892,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3388, 328], [761, 407]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,4,10,43957,4885,0.00585230000433512,6.948912799998652,6.954765100002987,0.775639713408393,0.6825837957567928,0.6235695224958356,0.6378803029220856,0.7507106776937361,0.775639713408393,0.7543334122843907,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3401, 315], [781, 388]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,5,10,43958,4884,0.0054539999982807785,6.857556100003421,6.863010100001702,0.7803030303030303,0.6918201387227936,0.6299005964581152,0.645317752541795,0.7566431426751924,0.7803030303030303,0.7594705861745954,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3412, 304], [769, 399]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,6,10,43958,4884,0.0055934000047273,6.917433399998117,6.9230268000028445,0.7772317772317773,0.6858429538861648,0.6287386004764169,0.6434029787284302,0.7535206572712517,0.7772317772317773,0.7572826983104896,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3394, 321], [767, 402]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,7,10,43958,4884,0.005507300003955606,6.929079100002127,6.934586400006083,0.7837837837837838,0.6991395575459767,0.6327750600881785,0.6490725179256953,0.7606902106435602,0.7837837837837838,0.7625042117149912,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3427, 289], [767, 401]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,8,10,43958,4884,0.006938999998965301,6.8974077999955625,6.904346799994528,0.7835790335790336,0.6984667480708469,0.6344016802571626,0.6506065838179658,0.7608204293459646,0.7835790335790336,0.7630572316743218,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3420, 296], [761, 407]]}"
adult,heom,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,9,10,43957,4885,0.005805000000691507,6.8570506000032765,6.862855600003968,0.7649948822927328,0.6627001746582759,0.616844968998401,0.6287960505029805,0.7398836999857865,0.7649948822927328,0.7459390132961268,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3348, 367], [781, 389]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,0,10,43958,4884,0.006340099993394688,7.22935540000617,7.235695499999565,0.7872645372645373,0.7066150401194253,0.6376784980318155,0.6548640190450397,0.765214817440046,0.7872645372645373,0.7662992981811855,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3435, 280], [759, 410]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,1,10,43959,4883,0.006064500004868023,7.276351199994679,7.282415699999547,0.7757526110997338,0.6827461495312543,0.6286895730009772,0.6429507976685461,0.7522349901340462,0.7757526110997338,0.7565324695319561,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3383, 332], [763, 405]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,2,10,43957,4885,0.005643700002110563,7.307165300000634,7.312809000002744,0.7803480040941658,0.6920628969469509,0.6371858140364197,0.6523657194565646,0.7584789766660353,0.7803480040941658,0.7622560414547748,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3388, 327], [746, 424]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,3,10,43958,4884,0.005884899997909088,7.325257299999066,7.331142199996975,0.7755937755937756,0.6823841698841698,0.6288605733075777,0.6430681581769008,0.7521544622895974,0.7755937755937756,0.7565343117986068,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3382, 334], [762, 406]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,4,10,43957,4885,0.0057697999945958145,7.282548100003623,7.288317899998219,0.7752302968270215,0.6817991808793689,0.6256457176374608,0.6398537587623883,0.7509159547157532,0.7752302968270215,0.754980317176619,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3391, 325], [773, 396]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,5,10,43958,4884,0.006435600000259001,7.287670899997465,7.294106499997724,0.7813267813267813,0.6937453757814259,0.6332151230517422,0.6488283938768189,0.7583912104655411,0.7813267813267813,0.761363690950987,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3408, 308], [760, 408]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,6,10,43958,4884,0.005968000004941132,7.301630699999805,7.307598700004746,0.7747747747747747,0.681062499285867,0.6277097794413097,0.6417654872213421,0.7511128379220264,0.7747747747747747,0.7555563629306968,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3380, 335], [765, 404]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,7,10,43958,4884,0.006221299998287577,7.2619518000065,7.268173100004788,0.7815315315315315,0.6941886188714368,0.6330561474261616,0.6487313122415523,0.7585465545157172,0.7815315315315315,0.761410286184565,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3410, 306], [761, 407]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,8,10,43958,4884,0.00662910000392003,7.307856400002493,7.314485500006413,0.7813267813267813,0.6937243663721571,0.6335086519604229,0.6491117794467333,0.7584607217388574,0.7813267813267813,0.7614813007243726,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3407, 309], [759, 409]]}"
adult,heom,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,9,10,43957,4885,0.005774000004748814,7.309322000000975,7.315096000005724,0.7656090071647902,0.6640082221182757,0.6184197812057839,0.6304892169303927,0.74089611921711,0.7656090071647902,0.746900816844591,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3347, 368], [777, 393]]}"
